10.12403154373169,9.742326021194458,9.876012563705444
17.081679582595825,15.900790214538574,16.800912618637085
16.040900945663452,18.749027490615845,19.28361749649048
13.353853940963745,12.676121473312378,13.08810544013977
10.392381191253662,10.39104413986206,10.662866353988647
7.268614053726196,7.041149854660034,7.030651330947876
18.337149381637573,17.424168825149536,18.253607034683228
13.782474756240845,12.503023147583008,13.727906227111816
13.527710199356079,14.818132877349854,14.607776641845703
17.350571393966675,16.361608743667603,14.71793794631958
13.416134119033813,13.729167461395264,13.616246700286865
12.456318378448486,12.852413654327393,12.660372495651245
16.76011371612549,15.784020900726318,15.936889886856079
9.336101293563843,9.797975063323975,9.537564039230347
18.19183325767517,15.759203672409058,16.008691549301147
15.902178049087524,15.889931440353394,15.191431522369385
13.597057580947876,13.566749572753906,13.593239068984985
12.273703575134277,13.246199369430542,13.585176706314087
11.044641256332397,11.730031728744507,11.439419746398926
13.398435592651367,12.985440969467163,13.113215684890747
